Index,0,1,2,3,4,5,6
48,0.939266084006375,1.0731329349580347,0.9246093991741792,-0.14748543036138462,0.8163800397931161,-0.8160578504707384,1.3181641441696683
49,0.6578526240142724,-0.4605080039665595,-0.707444050136743,-0.30743584115605743,1.7085601021748713,-0.5303747568368297,1.514359319774892
50,-0.5884071167575841,0.5509120997792537,1.6605262162039278,-0.4823328664328454,0.5680386184342092,0.0026355365664654747,-0.4221572249010492
51,1.5611171524522023,0.5390383599096032,1.0207517304298888,-0.34130646791925123,0.11413268508431637,-0.7988390336872414,0.6844844393727256
52,1.5213443963632536,0.7227802439118148,1.0367776311295596,-0.3961554019074339,0.1708748570532992,-0.8241716487562551,0.725030291485126
53,-0.8463938492593394,-2.1233610795124576,-1.0948230984709109,0.7095591277297361,1.35981781983531,0.161309753453722,0.6816972896311526
54,0.25498250248834886,-1.4610657535057427,-0.9105001134784516,-0.34001411465220954,0.5969638164165214,0.8392318325358379,0.3756889651807916
55,0.7114308045618971,-1.5108724635029733,0.8117722779616332,0.6113704642942699,-0.3825805064231005,-0.24461522622488896,0.38231504296134594
56,-2.301099079298193,1.2849985020350165,0.8202246598119669,0.8280152719679837,0.2766472468685128,0.37832396907478394,0.7211581477823081
57,-0.31294218382536165,-4.207417346640235,-1.2101047799916198,-0.00022465788848589834,-0.5668130007316523,-0.1557253884644946,-0.18230879919740367
58,0.7531984283654071,-0.5697809827333318,0.4960490258228972,0.22434020301986574,0.085505307222471,-0.5212871750674876,-0.0810245821452745
59,0.5179055290160144,0.2586433499206795,0.31639411175187954,0.28566989133106563,0.5349962988381667,-0.7496015324309531,1.2405006652973913
60,-0.532821687436262,-0.43797195974110537,0.12853041698464665,0.2592856098059568,0.6221536409317435,-1.3376969600249649,0.4570604353615209
61,-0.7035815443219794,-1.7969729990538181,-0.14958168691610366,-0.8580402480961505,1.055255223225991,0.6664867982845517,-0.18836260199133475
62,0.6975137387244975,0.04081962019060422,0.8258825953090589,-0.2873762050115607,0.37630973385410693,-0.6575824757850613,0.4214097238712328
63,1.5579237630601557,-0.6697502064641533,1.1332088233310593,-0.20711088629910387,0.13677541949875016,0.04514543501797354,-0.19856379176934058
64,1.7064217470396155,0.4252041618876394,1.4631520238821183,1.0459068251292578,-1.795528276671714,0.786068161981373,0.7695678936296784
65,1.7064217470396155,0.4252041618876394,1.4631520238821183,1.0459068251292578,-1.795528276671714,0.786068161981373,0.7695678936296784
66,1.060379564666893,0.1034292479074595,0.9125907130185879,-0.18608012342550245,0.5634067754618467,-0.7216646430752356,0.3327123916733133
67,1.9577516485289561,0.8544495329909467,1.1877850984379763,-0.3086987301844031,-0.3388963345452325,-0.041758617368638944,-0.22572108858932863
68,-1.4028244907289775,0.005584531411636195,-1.7456365959843894,0.07347861874683721,0.8096981340231975,-0.48679618432885424,-0.2517326451893411
69,0.7579614574363197,0.7224766700371069,0.6797314867742289,-1.2401791232252288,-0.6205266094136371,-0.517936424768079,-1.4050739553845715
70,1.0002319849835777,-0.1610067430611801,1.2886904167807747,0.03872038795348948,0.4850243617303901,-0.11335788766937607,0.15838235980131993
71,0.7698008177164155,-1.426422563390023,0.4657314506682823,0.1949226410829088,0.9333590909734382,0.6387643366441753,0.240883383980747
72,0.8564744067036281,-1.4154045383970808,0.49911827842739265,0.17832769215572714,1.0581058106470174,0.6932456062416494,0.1083082319800139
73,0.14632245481055117,-0.41808573822070966,1.5473468719752803,0.1923199360673451,0.4687065582729637,-0.012314798720560743,0.14322368059044913
74,-2.069585423048514,-1.0904786124737447,-1.1877446331353156,-0.09878754249612397,0.7893566621866643,-1.0060071268153514,-0.026768594524256655
75,-0.9135346334398695,0.751040384131698,-0.14250518763143508,0.24439636307374152,-0.28896320107098683,-1.2328247783442545,0.2843211363783909
76,-0.9135346334398695,0.751040384131698,-0.14250518763143508,0.24439636307374152,-0.28896320107098683,-1.2328247783442545,0.2843211363783909
77,2.1689730846051596,-0.26513163153674674,1.102674532730963,-0.3454503061816208,-0.9191965382735934,0.10318420679704968,-0.2588887862389426
78,1.6937334706198124,-0.8770068202536843,0.6697441205272419,-0.14966377970379915,0.3115911025721468,0.642617998396983,-0.054862037676290935
79,-0.89519464774255,-2.211040436317953,-0.8165550258701134,-1.7357793710946194,1.1415090017870262,-0.6729378165960275,-1.7569372540202313
80,1.3098477117376608,0.9940466244839962,1.1051641164985737,-0.2540918764755337,0.5895661915148811,-0.9257998596278608,1.2190431656247818
81,-4.28326119200609,-1.572256150245499,-0.8617468422776725,-7.386587073024543,-1.417762322961112,1.1191919690837386,1.97745754272703
82,-0.1196398177197042,-0.9956804837087091,-0.054513316422251865,0.0590685272003747,1.0424654613230881,-0.4402787531249037,0.7292559728403151
83,-2.0992845306786037,-1.4967070796315,0.6606394113052375,-6.5044679741206695,-1.5083460762431682,1.3323367217483055,1.129951994731692
84,0.27916975070798467,0.31094125744534934,-1.5313370214030837,-0.4758761696460899,0.5816342547163055,-1.2309253951426171,0.6076582526218163
85,1.2988014359639768,-0.21490749575160337,0.14263402904034153,-0.040326224304893056,0.18862191551160573,-0.34876930387154903,0.29904030674213683
86,-3.3214305188712943,-1.5605729468545644,-2.7204811881857665,-4.546390502303511,0.0168506475253858,-1.4671380034706225,-3.4234609257211304
87,0.5117532179097843,0.5315275981490682,0.6423037642097142,0.030185736679001676,0.44004742774543787,-0.8438953971027401,0.3214366011618615
88,-2.508406299804567,-2.15427271616169,-2.192856814172693,-1.8146808436536206,0.962026721170668,-1.0038989340306659,-1.3243304853285798
89,1.3573052624621378,-0.1016432017241698,1.9132417991469357,-0.02713477306189474,0.1981297257690834,-1.1002569075071271,0.4497566827685559
90,0.17482027442525633,-3.0903702243037756,-1.4232355960812795,0.3458315703421566,2.0237070766155973,0.5280849216378302,-0.01387709003519332
91,-3.3214305188712943,-1.5605729468545644,-2.7204811881857665,-4.546390502303511,0.0168506475253858,-1.4671380034706225,-3.4234609257211304
92,-3.4105466977283796,-1.5006177916560697,-2.674740906637188,-4.632176268455647,-0.07468689612150613,-1.572618147162158,-3.4261908731571795
93,0.5117532179097843,0.5315275981490682,0.6423037642097142,0.030185736679001676,0.44004742774543787,-0.8438953971027401,0.3214366011618615
94,4.636036391626979,-2.3603647665851852,-0.5584771076621522,0.022191553988980473,0.3253941958869341,0.2200246537156172,-1.2422434687390578
95,4.09401933183199,-0.06608664728174957,-2.4612353617247646,0.02913095649639435,-0.9687648080836533,-0.15092662121744937,-0.3804933463472113
96,1.894470755581859,0.07423860606017064,1.3368474188365842,-0.2298449824931509,-1.2305078291097398,0.30224293932521046,-0.040216911864065466
97,0.32183112376564826,0.766002408424706,1.1649861907215933,-0.23646614687091672,0.5581921042330976,-0.4168137450591488,0.8025303578287453
98,1.5398143917305582,0.17276696547045414,2.332281308751631,-0.07391482011950577,-0.6970085425853199,0.2975620276337921,-0.4866002613420687
99,0.2192993025053145,-0.21121386145020482,1.2285696183986805,-0.06092154211392489,0.7316324268418973,-0.5061963527321661,0.39634362629449166
100,0.290575160580349,0.0175357444850078,0.5860666681122436,0.0644972313665235,0.04896135089399028,-0.18047905616685622,-0.15855867217698427
101,0.4651801589293623,1.080165400254028,0.46249539375313525,0.14269973417693152,0.34068009199909777,0.1146628150544834,0.4737823968440376
102,0.2192993025053145,-0.21121386145020482,1.2285696183986805,-0.06092154211392489,0.7316324268418973,-0.5061963527321661,0.39634362629449166
103,0.3441908257453223,-0.6085879545040509,0.9391187235187309,0.30143089488105657,0.9063647524296812,0.07568962116948319,0.4684409798647672
104,0.778688940772925,0.4799043927378308,1.0079353801845392,0.3509811546170218,0.6186469367006496,-0.1724395510262881,1.1144196823001116
105,0.3441908257453223,-0.6085879545040509,0.9391187235187309,0.30143089488105657,0.9063647524296812,0.07568962116948319,0.4684409798647672
106,-4.445114369045451,-1.3811915826189596,-0.7273885831140291,-7.6153181873383575,-1.2706087047496326,1.180582324795559,2.0162508788744113
107,0.7906447831571509,-0.7648055630652191,0.23563633142070586,-1.0629894358706533,0.2474677181892645,-1.0400646917469774,-0.10687490375523721
108,-1.1214079467412863,-0.5783470339022123,-0.9815451466756833,-0.34062071875244826,0.47393035626007507,-1.1977734485532459,0.48693338078354587
109,-0.7760372372539189,-3.516485261924864,-0.9678304364200437,-0.6930021230289227,1.3810596527227297,1.1425950788402648,-0.7020569081304651
110,-0.38930932800275014,-0.0999971510558078,0.32525855838766016,-1.5854906655532026,0.33354538539768547,-0.34007913652688354,-0.3987040659820965
111,0.06692585276475425,-1.2028885081217333,0.34368661995413596,-0.21347375575144092,0.8836955404329481,0.7804889877698032,-0.3628388793091134
112,0.020172858712464197,-1.3668136410190268,0.13071655812477026,-0.19908754220504063,0.9718575487167462,0.752978333481511,-0.33190997939120304
113,-1.6121262554337434,-0.15783709062736057,-0.20631667817369123,0.5361311248432156,0.6905647786678912,-1.131074920841926,0.21189547447269722
114,-0.38930932800275014,-0.0999971510558078,0.32525855838766016,-1.5854906655532026,0.33354538539768547,-0.34007913652688354,-0.3987040659820965
115,-1.1701730687989864,0.27529386159922525,-0.22140323448272006,0.17455880145373895,0.8855820967609513,0.7914912189137974,0.22593948172412845
116,0.12897340583519773,0.1969241310061069,0.733262950138501,0.1552293886406638,0.23461236453270473,-0.6006813347014415,-0.019619436915836588
117,0.843693292790193,0.23700616486035064,1.539254175152368,0.1558790266852025,0.36357706263843825,-0.3722685136651356,0.6239909717569835
118,0.2852959177735703,-0.058313459671884935,0.2666267468031173,-0.3837883893717312,0.11425841538330685,0.9787766161202697,-0.043069627275317234
119,1.3649561190386381,-1.7724328640325573,0.5252018067385785,-0.4174521641267761,0.9770563385336556,0.36006125901979963,0.17169316279939087
120,1.1259928612835692,-2.0767039829580605,2.255974251641515,-1.8584171578555846,0.04509337250250161,1.7288187037867164,-0.303734486799613
121,0.2852959177735703,-0.058313459671884935,0.2666267468031173,-0.3837883893717312,0.11425841538330685,0.9787766161202697,-0.043069627275317234
122,1.5080361038274313,0.08902217133085705,2.441646193458235,0.18783970305362646,-0.49870671560018115,-0.9448203610512481,0.2911824321111967
123,1.2702303585633934,-0.5185231938414161,1.7951739990962603,0.24828655462722815,-0.29024476735559956,-0.4259539610203126,-0.0578092777134137
124,0.9871753021579295,-1.3689823337127778,-0.14192976951189293,0.2175281445504711,1.4157273530566923,0.0003238589143388962,0.4897815451922115
125,-0.6535981742023366,-2.199205536449257,0.5778726392854167,-1.0549222868814059,0.7443857352414331,0.4178988541105412,-0.3764983822308466
126,2.830574054964085,0.12966937903978643,3.1752466366942405,-0.12563219550912794,-1.3103025876862935,1.4149756632023982,-2.203752439017863
127,2.886558077585111,0.09821953821521952,3.1757178124773016,-0.09378062933797969,-1.3762313491966005,1.4077713659957858,-2.1303584279691345
128,0.6489363791535262,1.319857229237418,0.4996186525871387,-0.9680915315932078,-0.542882789846284,-1.0135389964623256,-0.9635788811335546
129,1.435137991762554,0.9030025936810794,0.6499094643083537,-0.2667525060476466,0.5369040243502108,-0.9976944209778041,1.3783762708273317
130,-0.7291803576368077,-2.704134631515999,-0.6828678467837165,-0.564241097974147,1.1865163920191517,0.9845503084596235,-0.38770870858358714
131,3.181567480205768,0.22239202774605557,-2.42182248439933,0.2342053812089545,-0.5613164903358603,0.16290799989877847,-0.47699517523322504
132,3.181567480205768,0.22239202774605557,-2.42182248439933,0.2342053812089545,-0.5613164903358603,0.16290799989877847,-0.47699517523322504
133,1.9402884612065583,0.260746501721274,0.39647986354216386,-0.18196676090645073,0.7200055736179907,-0.5734026729156181,0.4261303047013069
134,1.3980457871092045,-0.5703002448668237,2.126861356874272,-0.23121170704009933,-0.13522456519802362,1.5205973938481705,-1.040014255435252
135,0.08156797551818616,-0.8576911642855294,0.7303434088125444,-0.9841005824841461,0.40786025334157455,0.32614975109314226,-1.0434731115601033
136,0.08831828940737352,-0.3653747056103165,1.1237695497860205,-0.8367815372071165,0.348532771308006,0.09917890508410776,-0.713328659547504
137,0.30947037236035474,-0.048255756917390806,0.276162154643343,-0.1612846233095526,0.46785366964899794,-1.3952820179929804,0.8397224113351721
138,0.6509153483729557,-1.305047141116602,0.12243393856618635,0.1457671556180633,1.0302653255633163,0.20333711343895444,0.30856954476397935
139,0.6376333052691089,-1.4354869455238015,0.021933682916782177,0.13055440042446695,1.1502777491509475,0.2434362263029627,0.25873147402205304
140,0.08156797551818616,-0.8576911642855294,0.7303434088125444,-0.9841005824841461,0.40786025334157455,0.32614975109314226,-1.0434731115601033
141,0.08831828940737352,-0.3653747056103165,1.1237695497860205,-0.8367815372071165,0.348532771308006,0.09917890508410776,-0.713328659547504
142,3.8617593706720457,1.2540206556999531,-3.8642392481851067,-0.5257567194260951,-0.7030862989166823,-0.1882297296482495,-0.6208517766547407
143,1.3645525915048766,1.032057918182045,0.8788771641077968,-0.2699803502932432,0.6912695146072713,-0.7533328043369736,1.2287983340449797
144,3.8617593706720457,1.2540206556999531,-3.8642392481851067,-0.5257567194260951,-0.7030862989166823,-0.1882297296482495,-0.6208517766547407
145,-0.9478565718417546,-2.7739040467994878,-0.8981031674902112,-0.4167784703623555,1.6414997768068345,1.1541132394113092,-0.16394708771580147
146,2.8661662598007247,-1.4234674921190011,-0.2045912027280842,-0.4301865374865737,0.5267966989737674,0.1540098839491412,0.23837727162771838
147,-1.3500850062306624,-1.0865134367365963,0.4086694226278248,-3.004862453217926,0.4344547420364772,0.9441524284768763,1.173335309822315
148,1.4147754495253053,0.40058611001954525,0.35951976995597934,0.006582433302061864,0.010980497674275943,-0.4819975022785329,0.5743587909498026
149,-0.046225123680879894,0.4791703975264955,-0.21954255014163748,0.3733607019132918,-0.44329436380299514,-0.9913713120407385,0.6266683423284982
150,0.05234471457324716,1.7035736583275258,0.08056572596804762,0.2988776735393802,0.387951161427718,-0.2795315516877049,1.41089692570685
151,-8.65332382953834,-2.7583274762121417,-1.8012931268107217,-10.89273519411093,-3.216622333868814,1.7497682701380222,0.8949254889912229
152,1.548362237070483,-1.518420609664758,-0.3932941825036793,-0.2606327201390286,0.9808484852173532,0.6472460114146552,0.03756536349478636
153,1.548362237070483,-1.518420609664758,-0.3932941825036793,-0.2606327201390286,0.9808484852173532,0.6472460114146552,0.03756536349478636
154,-0.2712944722354822,-2.4331550319394424,-2.18669864403557,0.9765744840693371,-0.9247430472090454,-0.5239714100450799,0.45480156277375555
155,-0.2642108517603957,-2.3720875518926436,-2.1174091300778164,0.9897090296989256,-0.938632126507071,-0.49780967582775393,0.5030791065359999
156,-0.2712944722354822,-2.4331550319394424,-2.18669864403557,0.9765744840693371,-0.9247430472090454,-0.5239714100450799,0.45480156277375555
157,-0.2642108517603957,-2.3720875518926436,-2.1174091300778164,0.9897090296989256,-0.938632126507071,-0.49780967582775393,0.5030791065359999
158,1.8504402677372256,-0.2658755540300382,1.74502116551635,0.1384835077439406,-0.023033281942360775,-0.6482803712736858,0.2956340800514651
159,1.6116568675472345,-1.3626049660053607,0.2876572195238743,-0.09853419191133368,0.48760272279748823,-1.0086249833444625,0.23450642574282934
160,1.2863662634306674,-0.10210718165261917,2.388089017463748,-0.47894772312648004,-0.005167049113597631,1.2349725614673215,-0.5544863639621899
161,0.11205431490780875,0.29559527834545324,1.0919844738352797,-1.967447542879697,0.2504186186960087,-0.8613929491639041,-1.3626517879598758
162,1.0745940541206078,0.06125010349657885,0.6744675249010029,0.004171861672302446,0.5777076201245417,-0.19165047914062325,0.1587113692169152
163,-0.022625466880467283,-3.9115993135715845,-0.833209281476707,2.076278238734089,-1.3683992625676418,-0.0260240692776661,0.9892844850542694
164,0.02002112414358764,-3.8217930035855368,-0.8351994052464865,2.027636000869147,-1.3158766400084354,-0.036256839947717445,1.0387870823513712
165,-0.478970879353563,-0.9279228819125355,0.04127984156733274,-0.42804267132759327,1.2084060178989269,0.8552005862069176,0.1814153701755944
166,1.505345939083375,-1.3290516809019928,-0.10153277535023762,-0.016446648377433596,0.6844834372548716,0.675218267992083,0.12203578673330508
167,1.5758280610852007,-0.45053593058196967,1.0092168950203713,0.03943735766493128,1.1069621642573289,-0.2911051715704897,0.6954057585629555
168,1.9725361028950161,0.09185951996508702,0.5232279802705521,-0.26912847716488175,-0.13162083956705217,0.06330127332004686,0.2726913846572779
169,-2.872658439806134,-1.3782062537311666,-0.1873550862274128,-7.4142926864379675,-1.5808862469534062,0.8695721999290009,-0.5191035058765014
170,1.7374823767675014,0.11110483748292913,3.2128041912918137,0.7789025298015291,0.318912366647243,0.38034812898484244,-0.028976977679069957
171,0.077981342304647,0.6849063207907192,1.2344224313034842,0.01316431713716026,0.5646392751704375,-0.8490787952321246,0.763048074011791
172,0.077981342304647,0.6849063207907192,1.2344224313034842,0.01316431713716026,0.5646392751704375,-0.8490787952321246,0.763048074011791
173,1.7785428883424086,-0.06310800142801752,-0.3330341819056462,0.23664893188274247,-0.06739627834933193,0.23135299891634814,-0.6301495775205291
174,0.6626505532105184,0.5797038418827902,0.7272594374923802,0.26647370395851394,0.7960493282913644,-0.3435705465608671,1.410678645875129
175,1.0757918992867332,-0.4085488112917721,0.051788041924704174,-1.0819376155958909,0.6671004933696666,-0.7978993174017727,0.009091308971428467
176,0.6626505532105184,0.5797038418827902,0.7272594374923802,0.26647370395851394,0.7960493282913644,-0.3435705465608671,1.410678645875129
177,0.6171102918825315,0.6065352116342148,0.1884393276218618,0.07173318368479936,-0.5001492915971247,-0.9175388199377517,0.3466812266929669
178,1.9666338629916378,-0.10414287447168946,2.0134981040258553,0.03672862367755902,-0.5785506723916048,-0.4234240795849981,-0.22371316298228158
179,-0.0007363889170825857,-0.1041082389551199,1.2492211219278244,0.32451969552943905,0.534544201832632,0.2401581339680683,-0.054464280575752914
180,-0.0007363889170825857,-0.1041082389551199,1.2492211219278244,0.32451969552943905,0.534544201832632,0.2401581339680683,-0.054464280575752914
181,-2.639629560727153,-2.2138621596558616,-0.48470407166045887,-3.7688057465346736,0.03548392558053402,1.0738776404562822,0.202379438259576
182,1.591031445844386,-0.9618520079223662,1.5133742796672072,0.17407624333243402,-0.031050070733252347,-0.38484024472546874,0.04777639348836517
183,1.3683453725577321,-0.662069995708326,0.8405685602553331,-0.15013452085522297,0.3435781556485669,-0.9881362337620451,0.2716497000826231
184,1.3224964681596423,-0.48903953170212794,0.9850847573540047,-0.19091366147984629,0.24423683183987854,-0.8710112059278757,0.35802717777988446
185,-1.3207044228515774,-0.8621226946713534,-0.9659277252563444,0.2666430712514906,1.4230606023341192,0.06218071379004721,1.0833586851426225
186,-0.35135399492368785,-0.35072918412545273,0.02688321271872881,0.22734408436517317,1.0654856219467317,-0.6257755478293648,1.1335531519296203
187,1.0271375131954799,-0.16195639685668223,1.8035185151226858,0.3300670669599718,-0.2996382147490074,-0.09677146692706569,0.20047212963217562
188,-0.33031342920355955,-1.8120331211841676,-0.41220211303235765,0.23334243267556704,1.605786584485324,0.587604666813047,0.3785103287728086
189,-0.29424749246490883,-1.8944150522124543,-0.5136718875942,0.24492332926699328,1.7146251174632479,0.546088653999813,0.34139421427828603
190,-0.6851392107179177,-2.0677788645791404,-0.5218680143080017,0.4620831357141779,0.9992689668848077,0.06521477066758163,0.20687645044822953
191,1.1092669661556946,-0.35211960375381135,-0.36325828037763525,-0.02711669443631321,0.34572897545368053,-1.7248144491062714,0.7345055027469815
192,0.5338842919196775,-2.397159710614653,0.008406477474108238,0.01138336029439081,-0.008808184944978061,0.4088690087867063,0.44451234449766547
193,0.5314281086207426,0.5038471048663168,1.0643204688695633,0.19341897618855153,0.38764658167000055,-0.020732020692028577,0.542024982176806
194,0.5314281086207426,0.5038471048663168,1.0643204688695633,0.19341897618855153,0.38764658167000055,-0.020732020692028577,0.542024982176806
195,0.056245225155188705,-2.009498048038904,-0.3141961441055257,0.357597276555355,1.4844223891965358,0.43598263217920774,0.06572744919876355
196,0.8389402162949475,-0.2668793053220882,0.1242782689284019,0.21815232577494753,-0.014615023676416507,-0.4216402425867232,0.1355897171634238
197,-3.1687119244156623,1.297368177542458,-0.45536329863261704,-0.16568707285553352,0.6511450876506985,-0.8588362516957415,-0.7696715317275862
198,3.6126789132272017,0.42181287940981027,-1.8599784469706924,-1.0523473107564987,-0.5786707736676293,0.8179039193442897,-2.0835143890046965
199,3.2171636118363858,0.04408723259125139,1.3808147141120526,0.383556467582855,-0.8148798420184585,1.4643552657234735,-1.2710021941078098
200,-1.405014673903395,1.5712623264585939,-0.295303153141102,-0.08985809938267952,0.8400159355720667,-0.7989158628480285,-0.2651741258101174
201,-2.411818346347683,-2.7576870999894023,-2.3625253380272184,-1.1075422708681664,1.7560634355390776,-0.29311830903660835,-0.7272301159182202
202,1.0594048239498837,-0.1364200706468843,-0.020712872093381723,-1.0021159633689307,0.6886091224608876,-0.823149003284745,0.025447883142319223
203,0.3824647258230869,0.0576467584672627,0.2684965766945007,-0.20527367330587706,1.0796825647293007,-0.4924267210843211,1.17575346444451
204,0.3371800253382665,0.175822600504079,0.37745736816833103,-0.25808002572001587,1.0037648312071759,-0.49787681691735397,1.1562987678720407
205,-3.722655254661273,1.4596929023201108,-0.18919381816956365,0.6666016723012359,0.029741620680145044,-0.4091706297137696,-0.39992415895529676
206,-3.722655254661273,1.4596929023201108,-0.18919381816956365,0.6666016723012359,0.029741620680145044,-0.4091706297137696,-0.39992415895529676
